userId,movieId,rating 
312,648,4
312,733,3
312,736,4
312,788,3
312,818,4
312,858,4
312,866,5
312,896,3
312,919,3
312,922,3
312,923,3
312,926,5
312,1046,5
312,1047,5
312,1057,5
312,1060,4
312,1094,4
312,1095,3
312,1097,3
312,367,2
312,368,1
312,372,4
312,380,5
312,410,3
312,457,4
312,464,3
312,474,3
312,485,2
312,500,1
312,509,5
312,527,5
312,529,3
312,532,4
312,551,3
312,556,4
312,581,5
312,585,5
312,589,5
312,597,5
312,605,3
312,36,4
312,39,5
312,45,5
312,50,5
312,52,3
312,57,3
312,95,2
312,99,5
312,112,2
312,125,5
312,162,4
312,171,4
312,190,5
312,198,1
312,206,5
312,208,1
312,224,2
312,235,3
312,260,2
312,265,4
312,288,1
312,290,3
312,292,3
312,296,5
312,316,2
312,318,4
312,339,2
312,344,1
312,349,4
312,352,3
312,353,1
312,356,2
312,357,4
311,8644,4
311,8657,4
311,8661,4
311,8695,3
311,8718,3
311,8745,4
311,8772,4
311,8808,4
311,8819,3
311,8820,3
311,8821,3
311,8850,3
311,8880,3
311,8916,4
311,8920,4
311,8921,3
311,8929,4
311,8972,4
311,8983,4
311,8984,4
311,9004,4
311,9005,3
311,26242,4
311,27821,4
311,32139,4
311,32296,2
311,32598,4
311,39292,5
311,40819,5
311,41566,4
311,42011,3
311,45186,5
311,45208,1
312,1,5
312,7,1
312,10,1
312,11,3
312,17,3
312,32,2
312,34,2
311,8612,3
311,8614,4
311,8616,4
311,8617,4
311,8618,3
311,8622,4
311,8623,4
311,8633,4
311,8636,5
311,8493,3
311,8502,4
311,8524,4
311,8529,4
311,8533,4
311,8535,4
311,8611,3
311,7178,4
311,7198,3
311,7207,3
311,7212,4
311,7247,4
311,7250,2
311,7255,4
311,7263,3
311,7283,3
311,7311,3
311,7357,4
311,7367,3
311,7386,4
311,7394,3
311,7493,4
311,7560,4
311,7584,4
311,7614,4
311,7649,4
311,7702,4
311,7782,3
311,7787,5
311,7791,3
311,7822,4
311,8008,3
311,8039,3
311,8057,3
311,8094,4
311,8169,4
311,8183,4
311,8187,4
311,8190,4
311,8263,4
311,8268,3
311,8337,4
311,8385,3
311,8451,4
311,8460,4
311,8482,3
311,8487,3
311,6539,4
311,6561,3
311,6562,4
311,6565,5
311,6585,2
311,6613,3
311,6630,4
311,6636,4
311,6638,2
311,6658,4
311,6659,3
311,6662,4
311,6663,4
311,6678,2
311,6686,4
311,6718,4
311,6724,3
311,6732,3
311,6735,4
311,6743,4
311,6753,4
311,6777,4
311,6785,4
311,6787,4
311,6788,2
311,6791,2
311,6797,4
311,6810,3
311,6813,3
311,6822,3
311,6829,4
311,6832,3
311,6850,3
311,6852,3
311,6856,3
311,6873,4
311,6979,4
311,6986,5
311,7018,4
311,7036,3
311,7059,4
311,7085,4
311,7107,3
311,7121,3
311,6537,3
311,6281,4
311,6303,3
311,6308,3
311,6314,3
311,6315,2
311,6318,2
311,6355,3
311,6356,4
311,6357,4
311,6378,5
311,6386,4
311,6390,4
311,6412,3
311,6413,3
311,6422,3
311,6423,4
311,6424,2
311,6428,3
311,6429,4
311,6431,3
311,6432,4
311,6436,2
311,6446,4
311,6448,3
311,6450,5
311,6452,4
311,6458,3
311,6466,3
311,6468,3
311,6470,3
311,6473,4
311,6480,4
311,6484,4
311,6498,2
311,6516,4
311,6522,3
311,6525,3
311,6527,4
311,6533,4
311,6237,4
311,6238,3
311,6239,3
311,6240,3
311,6245,4
311,6260,3
311,6276,3
311,4623,4
311,4639,3
311,4661,4
311,4700,4
311,4704,4
311,4757,4
311,4787,4
311,4795,3
311,4802,3
311,4848,3
311,4855,3
311,4912,4
311,4936,3
311,4963,5
311,4972,4
311,4995,4
311,5049,4
311,5060,2
311,5103,4
311,5218,5
311,5267,4
311,5299,5
311,5303,2
311,5349,4
311,5357,3
311,5377,3
311,5418,5
311,5420,3
311,5445,4
311,5459,3
311,5502,4
311,5601,3
311,5620,3
311,5644,4
311,5707,3
311,5718,3
311,5836,4
311,5938,3
311,5943,4
311,5957,3
311,5989,4
311,6059,3
311,6092,2
311,6156,3
311,6157,3
311,6225,3
311,6227,3
311,6231,4
311,6232,3
311,6233,3
311,6235,4
311,4022,4
311,4025,3
311,4027,5
311,4033,4
311,4034,4
311,4041,4
311,4062,5
311,4080,3
311,4085,5
311,4111,4
311,4132,4
311,4161,3
311,4187,4
311,4219,2
311,4225,5
311,4246,4
311,4263,4
311,4277,4
311,4291,3
311,4292,3
311,4310,3
311,4317,2
311,4329,4
311,4333,4
311,4339,4
311,4351,4
311,4357,4
311,4359,4
311,4360,3
311,4361,4
311,4369,3
311,4370,3
311,4427,4
311,4432,3
311,4447,4
311,4462,3
311,4465,4
311,4478,3
311,4489,4
311,4503,3
311,4508,3
311,4526,3
311,4535,4
311,4537,4
311,4558,4
311,4585,4
311,4603,3
311,3591,3
311,3623,4
311,3624,4
311,3633,2
311,3634,4
311,3639,4
311,3649,4
311,3654,4
311,3675,4
311,3699,4
311,3735,4
311,3740,3
311,3745,4
311,3751,4
311,3753,3
311,3791,5
311,3801,4
311,3811,3
311,3827,3
311,3844,3
311,3893,4
311,3952,4
311,3977,3
311,3978,4
311,3996,4
311,4002,3
311,4008,3
311,4018,4
311,4019,4
311,3510,4
311,3512,4
311,3516,2
311,3555,4
311,3578,4
311,3259,3
311,3268,2
311,3269,2
311,3296,4
311,3317,3
311,3354,2
311,3363,4
311,3365,4
311,3386,5
311,3408,4
311,3414,5
311,3418,3
311,3435,4
311,3436,3
311,3448,4
311,3450,3
311,3451,3
311,3466,3
311,3467,3
311,3468,4
311,3478,5
311,3479,4
311,3494,4
311,3505,4
311,3507,3
311,2802,3
311,2805,3
311,2819,5
311,2822,2
311,2852,4
311,2866,4
311,2870,4
311,2871,4
311,2875,2
311,2881,4
311,2890,4
311,2915,4
311,2916,3
311,2918,4
311,2919,4
311,2942,4
311,2944,4
311,2947,5
311,2948,4
311,2950,2
311,2987,4
311,2991,4
311,3000,2
311,3006,4
311,3020,3
311,3035,4
311,3039,4
311,3044,3
311,3052,1
311,3061,4
311,3068,3
311,3072,2
311,3098,5
311,3100,5
311,3101,3
311,3104,5
311,3105,3
311,3111,3
311,3148,4
311,3185,4
311,3194,5
311,3196,5
311,3247,4
311,3248,2
311,3252,4
311,3255,4
311,3256,4
311,3257,4
311,2352,3
311,2353,4
311,2369,3
311,2375,3
311,2384,2
311,2390,2
311,2391,3
311,2393,4
311,2396,4
311,2398,4
311,2403,3
311,2405,2
311,2406,4
311,2407,4
311,2420,4
311,2421,3
311,2424,4
311,2431,3
311,2463,4
311,2485,2
311,2490,4
311,2496,4
311,2497,3
311,2529,4
311,2567,3
311,2571,4
311,2581,4
311,2628,3
311,2641,4
311,2720,2
311,2724,3
311,2728,3
311,2735,2
311,2736,4
311,2739,4
311,2759,4
311,2762,4
311,2763,3
311,2797,4
311,2302,4
311,2312,4
311,2313,3
311,2322,4
311,2334,2
311,2336,3
311,2340,3
311,2137,4
311,2144,4
311,2145,4
311,2147,1
311,2150,4
311,2153,1
311,2166,3
311,2194,3
311,2231,5
311,2243,4
311,2245,5
311,2248,4
311,2268,4
311,2273,3
311,2278,3
311,1876,4
311,1912,5
311,1917,4
311,1918,4
311,1936,4
311,1937,4
311,1944,4
311,1948,5
311,1949,4
311,1950,4
311,1953,4
311,1960,4
311,1962,4
311,2002,3
311,2012,4
311,2019,3
311,2041,3
311,2054,4
311,2058,3
311,2076,3
311,2077,3
311,2078,4
311,2079,4
311,2094,4
311,2096,3
311,2099,4
311,2115,2
311,2125,4
311,2132,3
311,1460,2
311,1466,4
311,1474,1
311,1479,3
311,1488,3
311,1500,3
311,1513,3
311,1515,2
311,1527,3
311,1541,1
311,1552,3
311,1556,2
311,1569,4
311,1580,3
311,1586,4
311,1587,1
311,1589,3
311,1590,1
311,1593,2
311,1608,4
311,1611,3
311,1615,2
311,1616,5
311,1617,5
311,1645,3
311,1653,2
311,1674,5
311,1682,3
311,1693,4
311,1702,3
311,1704,5
311,1711,3
311,1721,4
311,1722,3
311,1744,3
311,1747,4
311,1752,3
311,1784,5
311,1801,3
311,1810,5
311,1835,2
311,1380,4
311,1385,4
311,1390,2
311,1393,5
311,1395,2
311,1397,2
311,1401,3
311,1408,5
311,1409,2
311,1416,3
311,1438,2
311,1445,2
311,1453,1
311,1457,3
311,1459,4
311,1167,2
311,1177,2
311,1179,2
311,1183,2
311,1185,2
311,1186,1
311,1187,2
311,1188,2
311,1193,4
311,1196,3
311,1197,3
311,1198,5
311,1201,1
311,1203,3
311,1204,3
311,1207,4
311,1210,4
311,1212,3
311,1213,3
311,1214,2
311,1219,2
311,1225,4
311,1231,3
311,1234,4
311,1240,5
311,1242,3
311,1252,3
311,1254,2
311,1259,2
311,1262,4
311,1265,4
311,1269,2
311,1270,5
311,1275,2
311,1276,2
311,1283,3
311,1284,2
311,1285,1
311,1286,2
311,1287,4
311,1290,2
311,1291,5
311,1292,2
311,1293,5
311,1296,2
311,1297,2
311,1299,3
311,1301,2
311,1302,5
311,1304,3
311,1307,4
311,1334,2
311,1343,2
311,1344,3
311,1353,3
311,1356,3
311,1357,2
311,1363,3
311,1372,2
311,1373,2
311,1019,3
311,1020,2
311,1022,3
311,1026,3
311,1027,3
311,1028,4
311,1029,3
311,1031,2
311,1032,2
311,1035,5
311,1036,5
311,1041,1
311,1042,3
311,1047,4
311,1055,2
311,1079,3
311,1081,3
311,1082,2
311,1083,2
311,1084,2
311,1085,2
311,1086,3
311,1091,2
311,1093,2
311,1094,3
311,1095,2
311,1096,3
311,1097,4
311,1099,2
311,1100,2
311,1101,4
311,1104,3
311,1113,2
311,1124,3
311,1127,3
311,1129,2
311,1135,3
311,1148,4
311,964,2
311,969,3
311,971,3
311,972,3
311,973,3
311,982,3
311,992,2
311,1004,2
311,1006,2
311,1007,2
311,1008,3
311,1009,2
311,1010,2
311,1012,2
311,1013,2
311,1014,2
311,1015,3
311,1016,2
311,923,3
311,926,2
311,928,2
311,930,3
311,932,3
311,933,3
311,937,3
311,938,3
311,942,2
311,943,3
311,944,2
311,945,2
311,949,3
311,950,3
311,952,2
311,956,2
311,960,2
311,720,4
311,733,3
311,736,5
311,750,3
311,788,2
311,798,3
311,800,5
311,802,2
311,805,3
311,828,3
311,832,3
311,836,2
311,852,4
311,880,1
311,899,3
311,900,3
311,904,3
311,905,3
311,906,2
311,907,2
311,908,3
311,909,2
311,910,3
311,912,3
311,914,5
311,915,3
311,917,3
311,919,2
311,921,3
311,922,2
311,517,2
311,524,3
311,527,5
311,529,5
311,532,2
311,551,1
311,552,3
311,569,3
311,589,5
311,597,5
311,599,2
311,605,3
311,613,2
311,628,3
311,648,3
311,674,1
311,691,3
311,450,3
311,453,2
311,454,5
311,457,5
311,463,3
311,464,2
311,471,1
311,474,3
311,477,2
311,485,2
311,491,1
311,494,3
311,500,3
311,507,2
311,514,4
311,515,3
311,516,2
311,378,3
311,379,3
311,380,4
311,384,2
311,408,3
311,412,3
311,414,2
311,415,2
311,416,3
311,420,1
311,421,3
311,422,2
311,424,2
311,434,3
311,224,3
311,225,3
311,235,4
311,236,3
311,237,2
311,252,2
311,256,2
311,260,4
311,266,2
311,270,2
311,277,3
311,281,2
311,282,2
311,292,1
311,296,3
311,315,3
311,316,3
311,317,3
311,318,5
311,329,2
311,339,4
311,342,2
311,346,3
311,349,3
311,351,3
311,356,5
311,357,5
311,360,2
311,361,3
311,362,3
311,364,3
311,368,3
311,371,3
311,372,1
311,376,3
311,34,5
311,39,3
311,40,3
311,43,2
311,45,4
311,47,1
311,48,3
311,50,3
311,57,2
311,61,3
311,62,3
311,79,2
311,95,3
311,102,1
311,110,3
311,140,2
311,155,5
311,160,1
311,161,3
311,163,3
311,164,2
311,165,3
311,168,2
311,172,1
311,207,3
311,208,2
310,256,4
310,628,3
310,673,2
310,785,4
310,969,2
310,1275,3
310,1276,1
310,1285,5
310,1339,4
310,1372,3
310,2003,3
310,2278,5
310,2407,4
310,2455,3
310,3033,2
310,4085,3
311,1,3
311,7,3
311,10,3
311,11,5
311,17,2
311,23,2
311,27,2
311,31,3
309,8368,4
309,8464,5
309,8784,4
309,8827,5
309,8910,4
309,26513,3
309,27899,4
309,30810,5
309,31221,2
309,31923,4
309,32587,4
309,33004,4
310,31,2
309,2791,5
309,2918,4
309,3147,4
309,3246,4
309,3360,5
309,3396,5
309,3421,5
309,3481,5
309,3552,5
309,3578,4
309,3671,5
309,3871,4
309,3897,4
309,3911,5
309,4027,4
309,4034,4
309,4226,5
309,4993,5
309,5135,4
309,5292,5
309,5349,4
309,5377,5
309,5768,4
309,5782,4
309,5952,5
309,5989,4
309,6377,5
309,6385,3
309,6539,4
309,6662,4
309,6669,5
309,6796,5
309,6807,5
309,6874,5
309,7147,4
309,7153,5
309,7361,5
309,7438,5
309,7482,5
309,7771,4
309,7934,4
309,1198,5
309,1203,5
309,1204,4
309,1208,5
309,1213,5
309,1221,5
309,1223,5
309,1225,4
309,1228,5
309,1234,5
309,1240,5
309,1258,5
309,1259,5
309,1262,5
309,1263,4
309,1272,5
309,1276,5
309,1285,4
309,1288,5
309,1293,5
309,1449,5
309,1704,5
309,1721,2
309,1909,3
309,1960,4
309,2019,5
309,2502,5
309,2762,4
309,1196,5
308,802,5
308,1037,2
308,1079,1
308,1127,1
308,1259,3
308,1330,5
308,1339,1
308,1342,4
308,1346,3
308,1347,3
309,50,5
309,101,5
309,260,5
309,296,5
309,318,5
309,333,4
309,457,5
309,471,4
309,527,5
309,529,4
309,745,5
309,750,5
309,800,4
309,858,5
309,923,4
309,1060,5
309,1079,5
309,1080,5
309,1101,4
309,1136,5
309,1148,5
309,1193,5
308,743,4
307,56782,5
308,17,4
308,39,4
308,45,3
308,47,3
308,70,4
308,160,2
308,266,5
308,267,5
308,288,3
308,328,4
308,339,4
308,344,3
308,356,3
308,366,3
308,367,3
308,368,4
308,370,4
308,376,4
308,407,1
308,410,3
308,419,5
308,454,5
308,466,4
308,477,5
308,491,5
308,500,2
308,520,5
308,524,4
308,597,2
308,611,2
308,648,5
308,736,5
307,2329,5
307,2485,3
307,2502,4
307,2858,5
307,3173,4
307,3178,4
307,3949,4
307,4226,5
307,5110,4
307,5528,4
307,5954,4
307,5995,5
307,6016,5
307,6322,4
307,7361,5
307,8784,5
307,8949,4
307,8950,5
307,27831,4
307,30749,4
307,30820,4
307,31410,4
307,32587,5
307,33794,4
307,38061,4
307,40278,4
307,44195,5
307,44204,4
307,46578,4
307,46976,5
307,48394,4
307,48516,5
307,48696,4
307,48774,5
307,48780,4
307,49272,4
307,50068,5
307,51255,4
307,52952,5
307,54286,4
307,54503,4
307,54997,5
307,55118,4
307,55247,5
307,55290,4
307,55765,4
307,55820,5
307,56367,5
306,3639,3
306,3668,3
306,3671,4
306,3684,3
306,3685,3
306,3686,4
306,3688,3
306,3689,2
306,3690,2
306,3707,3
306,3712,4
306,3791,4
306,3844,4
306,3846,3
306,4022,4
306,4027,3
306,4029,4
306,4033,3
306,4034,5
306,4424,2
307,47,4
307,50,5
307,296,5
307,318,5
307,527,5
307,728,3
307,858,5
307,1147,5
307,1186,2
307,1193,4
307,1213,5
307,1222,5
307,1617,5
307,1732,5
307,2060,4
306,3039,5
306,3044,4
306,3060,4
306,3068,3
306,3072,4
306,3094,3
306,3100,3
306,3101,5
306,3104,4
306,3105,4
306,3108,4
306,3129,4
306,3160,4
306,3174,3
306,3186,4
306,3203,2
306,3206,3
306,3210,4
306,3219,3
306,3244,4
306,3247,4
306,3248,2
306,3249,4
306,3250,2
306,3252,3
306,3253,4
306,3254,4
306,3255,4
306,3256,4
306,3257,3
306,3258,1
306,3260,4
306,3261,4
306,3269,4
306,3270,3
306,3274,4
306,3358,4
306,3359,4
306,3361,4
306,3384,4
306,3386,3
306,3392,1
306,3393,2
306,3394,2
306,3404,3
306,3405,3
306,3418,4
306,3420,4
306,3421,4
306,3436,3
306,3448,4
306,3450,2
306,3471,4
306,3498,4
306,3499,4
306,3500,3
306,3504,4
306,3524,5
306,3526,4
306,3528,4
306,3531,2
306,3545,3
306,3577,2
306,3584,3
306,3614,4
306,3638,3
306,2664,3
306,2677,2
306,2683,4
306,2686,4
306,2694,3
306,2700,3
306,2701,2
306,2702,3
306,2706,4
306,2710,3
306,2716,4
306,2717,3
306,2736,4
306,2739,3
306,2746,3
306,2762,3
306,2763,4
306,2791,4
306,2795,3
306,2796,3
306,2797,5
306,2802,3
306,2803,3
306,2829,3
306,2846,4
306,2848,4
306,2857,3
306,2858,4
306,2862,3
306,2867,3
306,2875,3
306,2877,3
306,2881,4
306,2884,1
306,2890,4
306,2908,3
306,2915,4
306,2916,3
306,2918,4
306,2929,4
306,2941,3
306,2942,4
306,2943,3
306,2950,3
306,2953,2
306,2961,3
306,2968,3
306,2971,4
306,2973,4
306,2976,3
306,2985,4
306,2987,3
306,2997,3
306,3004,2
306,3006,4
306,3015,5
306,3016,4
306,3017,3
306,2618,3
306,2628,3
306,2639,4
306,2640,4
306,2641,3
306,2657,4
306,2541,4
306,2574,3
306,2580,3
306,2581,3
306,2598,1
306,2599,4
306,2612,4
306,2405,3
306,2406,3
306,2409,3
306,2410,3
306,2412,4
306,2416,2
306,2418,3
306,2420,4
306,2421,2
306,2424,4
306,2433,3
306,2442,4
306,2455,4
306,2456,1
306,2463,3
306,2474,3
306,2478,3
306,2492,3
306,2502,3
306,2505,3
306,2518,4
306,2520,4
306,2521,3
306,2522,3
306,2524,4
306,2536,3
306,2146,4
306,2147,1
306,2168,2
306,2174,3
306,2183,4
306,2188,2
306,2194,4
306,2240,4
306,2241,3
306,2243,4
306,2245,4
306,2247,3
306,2248,4
306,2254,3
306,2255,2
306,2257,3
306,2259,2
306,2268,5
306,2273,3
306,2296,3
306,2300,5
306,2302,4
306,2312,4
306,2313,3
306,2324,4
306,2348,3
306,2356,4
306,2369,3
306,2375,2
306,2396,4
306,1994,4
306,2003,3
306,2017,3
306,2020,4
306,2054,2
306,2065,3
306,2071,4
306,2087,3
306,2088,2
306,2096,4
306,2106,3
306,2108,4
306,2115,4
306,2124,4
306,2137,4
306,2144,4
306,2145,4
306,1779,3
306,1784,4
306,1797,4
306,1821,3
306,1876,3
306,1955,5
306,1959,4
306,1963,4
306,1965,4
306,1967,3
306,1974,4
306,1982,4
306,1983,2
306,1682,4
306,1693,3
306,1704,4
306,1707,2
306,1713,2
306,1717,3
306,1721,5
306,1732,4
306,1747,4
306,1541,3
306,1552,2
306,1556,2
306,1569,3
306,1580,4
306,1590,2
306,1593,3
306,1608,4
306,1614,4
306,1617,4
306,1625,3
306,1673,4
306,1674,4
306,1676,2
306,1678,4
306,1244,3
306,1258,4
306,1259,4
306,1265,4
306,1270,4
306,1285,4
306,1286,5
306,1288,4
306,1291,4
306,1292,4
306,1296,4
306,1300,4
306,1302,4
306,1304,4
306,1307,5
306,1321,4
306,1327,4
306,1332,4
306,1341,4
306,1343,4
306,1346,2
306,1353,4
306,1354,3
306,1357,4
306,1380,4
306,1388,3
306,1393,3
306,1399,3
306,1405,4
306,1408,4
306,1416,3
306,1431,3
306,1438,2
306,1441,3
306,1464,2
306,1476,4
306,1485,4
306,1500,3
306,1513,4
306,1515,3
306,1517,4
306,1518,2
306,1027,3
306,1028,4
306,1031,3
306,1032,4
306,1035,4
306,1036,4
306,1041,4
306,1042,4
306,1057,3
306,1060,5
